Relation,Ent1,Ent2,URI_1,URI_2,#Sentence
located_in,UNIDADE_LITO,BACIA,#formacao_253,#BASE_CD_BACIA_100,945
located_in,UNIDADE_LITO,BACIA,#formacao_253,#BASE_CD_BACIA_100,945
located_in,UNIDADE_LITO,BACIA,#formacao_158,#BASE_CD_BACIA_100,945
constituted_by,UNIDADE_LITO,ROCHA,#formacao_210,#basalt,950
constituted_by,UNIDADE_LITO,ROCHA,#formacao_003,#basalt,950
constituted_by,UNIDADE_LITO,ROCHA,#formacao_016,#basalt,950
constituted_by,UNIDADE_LITO,ROCHA,#formacao_050,#basalt,950
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0975,#BASE_CD_BACIA_100,995
located_in,UNIDADE_LITO,BACIA,#formacao_278,#BASE_CD_BACIA_100,1057
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0760,#BASE_CD_BACIA_281,1066
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0760,1089
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0760,1130
constituted_by,UNIDADE_LITO,ROCHA,#formacao_125,#sandstone,2034
constituted_by,UNIDADE_LITO,ROCHA,#formacao_229,#sandstone,2034
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0403,#BASE_CD_BACIA_240,2034
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0734,#BASE_CD_BACIA_281,2040
constituted_by,UNIDADE_LITO,ROCHA,#formacao_157,#shale,2167
constituted_by,UNIDADE_LITO,ROCHA,#formacao_061,#shale,2167
constituted_by,UNIDADE_LITO,ROCHA,#formacao_246,#shale,2167
located_in,UNIDADE_LITO,BACIA,#formacao_216,#BASE_CD_BACIA_116,2181
located_in,UNIDADE_LITO,BACIA,#formacao_216,#BASE_CD_BACIA_116,2181
located_in,UNIDADE_LITO,BACIA,#formacao_059,#basin,2203
located_in,UNIDADE_LITO,BACIA,#formacao_059,#BASE_CD_BACIA_090,2203
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_281,2449
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_281,2455
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0682,#BASE_CD_BACIA_281,2579
located_in,POÇO,CAMPO,#well,#field,2679
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_300,2849
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,2856
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,2882
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,2894
crosses,POÇO,UNIDADE_LITO,#well,#SD_000,2914
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_300,2920
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,2937
located_in,POÇO,BACIA,#well,#basin,2940
crosses,POÇO,UNIDADE_LITO,#well,#grupo_063,2943
crosses,POÇO,UNIDADE_LITO,#well,#formacao_228,2950
crosses,POÇO,UNIDADE_LITO,#well,#formacao_157,2950
located_in,UNIDADE_LITO,BACIA,#formacao_002,#basin,2960
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_300,2964
located_in,UNIDADE_LITO,BACIA,#grupo_033,#BASE_CD_BACIA_300,3038
located_in,UNIDADE_LITO,BACIA,#formacao_027,#BASE_CD_BACIA_116,3321
located_in,UNIDADE_LITO,BACIA,#formacao_027,#BASE_CD_BACIA_116,3321
located_in,UNIDADE_LITO,BACIA,#formacao_165,#BASE_CD_BACIA_116,3338
located_in,UNIDADE_LITO,BACIA,#formacao_165,#BASE_CD_BACIA_116,3338
located_in,UNIDADE_LITO,BACIA,#formacao_260,#BASE_CD_BACIA_116,3338
located_in,UNIDADE_LITO,BACIA,#formacao_260,#BASE_CD_BACIA_116,3338
located_in,UNIDADE_LITO,BACIA,#formacao_102,#BASE_CD_BACIA_116,3338
located_in,UNIDADE_LITO,BACIA,#formacao_102,#BASE_CD_BACIA_116,3338
located_in,UNIDADE_LITO,BACIA,#formacao_154,#BASE_CD_BACIA_116,3338
located_in,UNIDADE_LITO,BACIA,#formacao_154,#BASE_CD_BACIA_116,3338
located_in,UNIDADE_LITO,BACIA,#formacao_103,#BASE_CD_BACIA_116,3338
located_in,UNIDADE_LITO,BACIA,#formacao_103,#BASE_CD_BACIA_116,3338
located_in,UNIDADE_LITO,BACIA,#formacao_260,#basin,3339
located_in,UNIDADE_LITO,BACIA,#formacao_260,#basin,3339
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_260,#Carboniferous,3339
located_in,UNIDADE_LITO,BACIA,#formacao_102,#BASE_CD_BACIA_116,3341
located_in,UNIDADE_LITO,BACIA,#formacao_102,#BASE_CD_BACIA_116,3341
crosses,POÇO,UNIDADE_LITO,#well,#formacao_102,3341
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_116,3341
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_116,3341
crosses,POÇO,UNIDADE_LITO,#well,#formacao_305,3341
located_in,UNIDADE_LITO,BACIA,#formacao_002,#basin,3343
constituted_by,UNIDADE_LITO,ROCHA,#formacao_154,#shale,3344
constituted_by,UNIDADE_LITO,ROCHA,#formacao_154,#siltstone,3344
constituted_by,UNIDADE_LITO,ROCHA,#formacao_154,#sandstone,3344
constituted_by,UNIDADE_LITO,ROCHA,#formacao_103,#shale,3344
constituted_by,UNIDADE_LITO,ROCHA,#formacao_103,#siltstone,3344
constituted_by,UNIDADE_LITO,ROCHA,#formacao_103,#sandstone,3344
constituted_by,UNIDADE_LITO,ROCHA,#formacao_103,#sandstone,3346
constituted_by,UNIDADE_LITO,ROCHA,#formacao_216,#sandstone,3346
constituted_by,UNIDADE_LITO,ROCHA,#formacao_153,#sandstone,3346
located_in,UNIDADE_LITO,BACIA,#formacao_216,#BASE_CD_BACIA_116,3347
located_in,UNIDADE_LITO,BACIA,#formacao_153,#BASE_CD_BACIA_116,3347
located_in,UNIDADE_LITO,BACIA,#formacao_117,#BASE_CD_BACIA_116,3355
located_in,UNIDADE_LITO,BACIA,#formacao_117,#BASE_CD_BACIA_116,3355
located_in,UNIDADE_LITO,BACIA,#formacao_236,#BASE_CD_BACIA_116,3355
located_in,UNIDADE_LITO,BACIA,#formacao_236,#BASE_CD_BACIA_116,3355
located_in,UNIDADE_LITO,BACIA,#formacao_130,#BASE_CD_BACIA_116,3355
located_in,UNIDADE_LITO,BACIA,#formacao_130,#BASE_CD_BACIA_116,3355
located_in,UNIDADE_LITO,BACIA,#formacao_251,#BASE_CD_BACIA_116,3355
located_in,UNIDADE_LITO,BACIA,#formacao_251,#BASE_CD_BACIA_116,3355
located_in,UNIDADE_LITO,BACIA,#formacao_027,#BASE_CD_BACIA_116,3355
located_in,UNIDADE_LITO,BACIA,#formacao_027,#BASE_CD_BACIA_116,3355
located_in,UNIDADE_LITO,BACIA,#formacao_027,#BASE_CD_BACIA_116,3359
located_in,UNIDADE_LITO,BACIA,#formacao_027,#BASE_CD_BACIA_116,3359
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,3378
has_age,UNIDADE_LITO,UNIDADE_CRONO,#SD_000,#Albian,3378
located_in,UNIDADE_LITO,BACIA,#formacao_027,#BASE_CD_BACIA_116,3411
located_in,UNIDADE_LITO,BACIA,#formacao_027,#BASE_CD_BACIA_116,3411
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,3423
located_in,UNIDADE_LITO,BACIA,#formacao_027,#BASE_CD_BACIA_116,3429
located_in,UNIDADE_LITO,BACIA,#formacao_027,#BASE_CD_BACIA_116,3429
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,3449
located_in,POÇO,BACIA,#well,#basin,3449
crosses,POÇO,UNIDADE_LITO,#well,#SD_000,3449
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_116,3450
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_116,3450
located_in,UNIDADE_LITO,BACIA,#formacao_027,#BASE_CD_BACIA_116,3456
located_in,UNIDADE_LITO,BACIA,#formacao_027,#BASE_CD_BACIA_116,3456
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_116,3504
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_116,3504
crosses,POÇO,UNIDADE_LITO,#well,#SD_000,3505
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_270,3531
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,3546
located_in,POÇO,BACIA,#well,#basin,3552
crosses,POÇO,UNIDADE_LITO,#well,#SD_000,3553
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_116,3565
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_116,3579
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_281,3579
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_316,3579
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_116,3579
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_116,3579
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_116,3582
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_116,3582
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_116,3582
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_116,3582
located_in,POÇO,BACIA,#well,#basin,3586
located_in,UNIDADE_LITO,BACIA,#formacao_319,#BASE_CD_BACIA_100,3712
constituted_by,UNIDADE_LITO,ROCHA,#SD_000,#diabase,3725
located_in,UNIDADE_LITO,BACIA,#formacao_056,#basin,3733
located_in,UNIDADE_LITO,BACIA,#formacao_319,#BASE_CD_BACIA_100,3743
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,3748
crosses,POÇO,UNIDADE_LITO,#well,#formacao_319,3752
crosses,POÇO,UNIDADE_LITO,#well,#formacao_319,3752
located_in,UNIDADE_LITO,BACIA,#formacao_319,#BASE_CD_BACIA_100,3760
located_in,UNIDADE_LITO,BACIA,#formacao_319,#BASE_CD_BACIA_100,3802
located_in,UNIDADE_LITO,BACIA,#formacao_319,#BASE_CD_BACIA_100,3810
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0637,#BASE_CD_BACIA_100,3810
located_in,UNIDADE_LITO,BACIA,#formacao_319,#BASE_CD_BACIA_100,3821
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_116,3914
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_100,3914
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_100,3914
constituted_by,UNIDADE_LITO,ROCHA,#SD_000,#conglomerate,3943
constituted_by,UNIDADE_LITO,ROCHA,#SD_000,#sandstone,3943
constituted_by,UNIDADE_LITO,ROCHA,#SD_000,#conglomerate,3949
constituted_by,UNIDADE_LITO,ROCHA,#SD_000,#volcanic_rock,3949
constituted_by,UNIDADE_LITO,ROCHA,#SD_000,#sandstone,3949
constituted_by,UNIDADE_LITO,ROCHA,#SD_000,#argillite,3949
located_in,UNIDADE_LITO,BACIA,#formacao_136,#basin,3950
located_in,UNIDADE_LITO,BACIA,#formacao_136,#basin,3959
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,3959
located_in,UNIDADE_LITO,BACIA,#formacao_096,#basin,3960
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,3965
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,3965
located_in,UNIDADE_LITO,BACIA,#formacao_136,#basin,3978
crosses,POÇO,UNIDADE_LITO,#well,#formacao_096,3998
crosses,POÇO,UNIDADE_LITO,#well,#formacao_096,4002
located_in,UNIDADE_LITO,BACIA,#formacao_096,#BASE_CD_BACIA_106,4004
located_in,UNIDADE_LITO,BACIA,#formacao_096,#basin,4006
located_in,UNIDADE_LITO,BACIA,#formacao_136,#BASE_CD_BACIA_106,4012
located_in,UNIDADE_LITO,BACIA,#formacao_136,#basin,4012
located_in,UNIDADE_LITO,BACIA,#formacao_153,#BASE_CD_BACIA_116,4103
located_in,UNIDADE_LITO,BACIA,#formacao_215,#BASE_CD_BACIA_116,4103
located_in,UNIDADE_LITO,BACIA,#formacao_009,#BASE_CD_BACIA_116,4103
located_in,UNIDADE_LITO,BACIA,#formacao_236,#BASE_CD_BACIA_116,4103
located_in,UNIDADE_LITO,BACIA,#formacao_312,#BASE_CD_BACIA_116,4103
located_in,UNIDADE_LITO,BACIA,#formacao_131,#BASE_CD_BACIA_116,4103
located_in,UNIDADE_LITO,BACIA,#formacao_216,#BASE_CD_BACIA_116,4103
located_in,UNIDADE_LITO,BACIA,#formacao_103,#BASE_CD_BACIA_116,4103
located_in,UNIDADE_LITO,BACIA,#formacao_154,#BASE_CD_BACIA_116,4103
located_in,UNIDADE_LITO,BACIA,#formacao_102,#BASE_CD_BACIA_116,4103
located_in,UNIDADE_LITO,BACIA,#formacao_260,#BASE_CD_BACIA_116,4103
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_016,#Pliocene,4105
constituted_by,UNIDADE_LITO,ROCHA,#formacao_215,#sandstone,4109
constituted_by,UNIDADE_LITO,ROCHA,#formacao_215,#shale,4109
constituted_by,UNIDADE_LITO,ROCHA,#formacao_009,#sandstone,4109
constituted_by,UNIDADE_LITO,ROCHA,#formacao_009,#shale,4109
located_in,UNIDADE_LITO,BACIA,#formacao_153,#BASE_CD_BACIA_116,4278
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0519,#BASE_CD_BACIA_116,4278
located_in,UNIDADE_LITO,BACIA,#formacao_153,#BASE_CD_BACIA_116,4290
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0519,#BASE_CD_BACIA_116,4290
located_in,UNIDADE_LITO,BACIA,#formacao_153,#BASE_CD_BACIA_116,4291
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0519,#BASE_CD_BACIA_116,4291
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_153,#Aratu_Age,4305
located_in,UNIDADE_LITO,BACIA,#formacao_153,#BASE_CD_BACIA_116,4305
located_in,UNIDADE_LITO,BACIA,#formacao_153,#BASE_CD_BACIA_116,4317
crosses,POÇO,UNIDADE_LITO,#well,#formacao_153,4317
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_116,4317
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0519,4317
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0916,4317
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0519,#BASE_CD_BACIA_116,4317
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0916,#BASE_CD_BACIA_116,4317
located_in,UNIDADE_LITO,BACIA,#formacao_319,#BASE_CD_BACIA_100,4324
located_in,UNIDADE_LITO,BACIA,#formacao_153,#BASE_CD_BACIA_116,4329
located_in,CAMPO,BACIA,#field,#BASE_CD_BACIA_266,4373
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0888,#BASE_CD_BACIA_266,4373
constituted_by,UNIDADE_LITO,ROCHA,#formacao_149,#sandstone,4392
constituted_by,UNIDADE_LITO,ROCHA,#formacao_149,#shale,4392
crosses,POÇO,UNIDADE_LITO,#well,#formacao_149,4398
crosses,POÇO,UNIDADE_LITO,#well,#formacao_149,4398
crosses,POÇO,UNIDADE_LITO,#well,#formacao_149,4398
located_in,CAMPO,BACIA,#field,#basin,4572
located_in,CAMPO,BACIA,#field,#BASE_CD_BACIA_240,4572
located_in,UNIDADE_LITO,BACIA,#formacao_149,#BASE_CD_BACIA_230,4629
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_266,4650
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_250,4650
located_in,UNIDADE_LITO,BACIA,#formacao_295,#basin,4651
constituted_by,UNIDADE_LITO,ROCHA,#formacao_295,#sandstone,4651
located_in,UNIDADE_LITO,BACIA,#formacao_295,#BASE_CD_BACIA_266,4651
located_in,UNIDADE_LITO,BACIA,#formacao_239,#basin,4651
constituted_by,UNIDADE_LITO,ROCHA,#formacao_239,#sandstone,4651
located_in,UNIDADE_LITO,BACIA,#formacao_239,#BASE_CD_BACIA_266,4651
located_in,UNIDADE_LITO,BACIA,#formacao_083,#basin,4651
constituted_by,UNIDADE_LITO,ROCHA,#formacao_083,#sandstone,4651
located_in,UNIDADE_LITO,BACIA,#formacao_083,#BASE_CD_BACIA_266,4651
located_in,UNIDADE_LITO,BACIA,#formacao_264,#basin,4651
constituted_by,UNIDADE_LITO,ROCHA,#formacao_264,#sandstone,4651
located_in,UNIDADE_LITO,BACIA,#formacao_264,#BASE_CD_BACIA_266,4651
located_in,UNIDADE_LITO,BACIA,#formacao_204,#basin,4651
constituted_by,UNIDADE_LITO,ROCHA,#formacao_204,#sandstone,4651
located_in,UNIDADE_LITO,BACIA,#formacao_204,#BASE_CD_BACIA_266,4651
located_in,UNIDADE_LITO,BACIA,#formacao_343,#basin,4651
constituted_by,UNIDADE_LITO,ROCHA,#formacao_343,#sandstone,4651
located_in,UNIDADE_LITO,BACIA,#formacao_343,#BASE_CD_BACIA_266,4651
located_in,UNIDADE_LITO,BACIA,#formacao_171,#basin,4651
constituted_by,UNIDADE_LITO,ROCHA,#formacao_171,#sandstone,4651
located_in,UNIDADE_LITO,BACIA,#formacao_171,#BASE_CD_BACIA_266,4651
located_in,UNIDADE_LITO,BACIA,#formacao_266,#basin,4651
constituted_by,UNIDADE_LITO,ROCHA,#formacao_266,#sandstone,4651
located_in,UNIDADE_LITO,BACIA,#formacao_255,#basin,4651
constituted_by,UNIDADE_LITO,ROCHA,#formacao_255,#sandstone,4651
located_in,UNIDADE_LITO,BACIA,#formacao_262,#basin,4651
constituted_by,UNIDADE_LITO,ROCHA,#formacao_262,#sandstone,4651
located_in,UNIDADE_LITO,BACIA,#formacao_262,#BASE_CD_BACIA_266,4651
located_in,UNIDADE_LITO,BACIA,#formacao_256,#basin,4651
constituted_by,UNIDADE_LITO,ROCHA,#formacao_256,#sandstone,4651
located_in,UNIDADE_LITO,BACIA,#formacao_256,#BASE_CD_BACIA_266,4651
located_in,UNIDADE_LITO,BACIA,#formacao_122,#basin,4651
constituted_by,UNIDADE_LITO,ROCHA,#formacao_122,#sandstone,4651
located_in,UNIDADE_LITO,BACIA,#formacao_122,#BASE_CD_BACIA_266,4651
located_in,UNIDADE_LITO,BACIA,#formacao_016,#basin,4651
constituted_by,UNIDADE_LITO,ROCHA,#formacao_016,#sandstone,4651
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_266,4666
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_250,4666
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_266,4666
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_250,4666
constituted_by,UNIDADE_LITO,ROCHA,#formacao_335,#sandstone,4737
constituted_by,UNIDADE_LITO,ROCHA,#formacao_335,#sandstone,4737
constituted_by,UNIDADE_LITO,ROCHA,#formacao_335,#shale,4737
constituted_by,UNIDADE_LITO,ROCHA,#formacao_335,#shale,4737
constituted_by,UNIDADE_LITO,ROCHA,#formacao_239,#sandstone,4737
constituted_by,UNIDADE_LITO,ROCHA,#formacao_239,#sandstone,4737
constituted_by,UNIDADE_LITO,ROCHA,#formacao_239,#shale,4737
constituted_by,UNIDADE_LITO,ROCHA,#formacao_239,#shale,4737
constituted_by,UNIDADE_LITO,ROCHA,#formacao_083,#sandstone,4737
constituted_by,UNIDADE_LITO,ROCHA,#formacao_083,#sandstone,4737
constituted_by,UNIDADE_LITO,ROCHA,#formacao_083,#shale,4737
constituted_by,UNIDADE_LITO,ROCHA,#formacao_083,#shale,4737
located_in,UNIDADE_LITO,BACIA,#formacao_264,#BASE_CD_BACIA_266,4744
constituted_by,UNIDADE_LITO,ROCHA,#formacao_264,#shale,4744
constituted_by,UNIDADE_LITO,ROCHA,#formacao_264,#sandstone,4744
constituted_by,UNIDADE_LITO,ROCHA,#formacao_264,#sandstone,4744
constituted_by,UNIDADE_LITO,ROCHA,#formacao_204,#sandstone,4746
constituted_by,UNIDADE_LITO,ROCHA,#formacao_204,#shale,4746
constituted_by,UNIDADE_LITO,ROCHA,#formacao_204,#sandstone,4748
constituted_by,UNIDADE_LITO,ROCHA,#formacao_204,#shale,4748
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_266,4750
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_250,4750
located_in,POÇO,BACIA,#well,#basin,4750
